#,include,lang,id,spice,skip,doubt,complex,language,script,term,script alt,term alt,IPA,literal,meaning_id,meaning,explanation,remark,etymons,cognates,derivates,compare,note,loanword,donor,century,date,period,based on,att page,attested,att link,source page,source,source link,ref page,reference,ref link,ref page2,reference2,ref link2,done,Unnamed: 43,Unnamed: 44,Unnamed: 45
4.0,yes,zh,geluzi,,,,or from,Medieval Latin,,carui,,,,,id.,caraway,or some allied Romanic form,,,"French carvi, Italian carvi, Spanish carvi (whence Scots carvy, kervie), Old Spanish alcaravea, alcarahueya, Portuguese alcaravia, alcorovia",,,,yes,yes,,,,,,,,caraway,ahd,https://www.ahdictionary.com/word/search.html?q=caraway,,,,,,,yes,,,
5.0,yes,zh,geluzi,,,,,Arabic,كراويا,karāwiyā,كروياء,karawyā',,,id.,caraway,,loaned to some Eurropean languages with \textit{al-} definite article; via Andalusian Arabic,,,,,,yes,yes,,,,,,,,74,corriente_dictionary_2008,,,,,,,,yes,,,
6.0,yes,zh,geluzi,,,,,Aramaic,\he{כַרְוָיָא‎}/\sy{ܟܲܪܘܵܝܵܐ},karwāyā,,,,,id.,caraway,,,,,,,,yes,yes,,,,,,,,,[207]{low_aramaeische_1881}[437-438]{low_flora_1924},,cal,,https://cal.huc.edu/oneentry.php?lemma=krwy+N&cits=all,,,,yes,,,
7.0,yes,zh,geluzi,,,,,Ancient Greek,καρώ,karṓ,κάρον; κάρεον,káron; káreon,,,id.,caraway,"a form of the word \textit{káron}, derived from \textit{káre} `head'; -ṓ form seems Pre-Greek","these forms could not immediately give the Arabic, hence possibly via *καρυΐα \textit{*karuḯa} a typical plant derivation form of καρώ \textit{karṓ}, κάρον \textit{káron}",,"Latin \textit{carum, careum}",,,,,yes,,,,,,,,,[653]{beekes_etymological_2010}[599]{sokoloff_dictionary_2002},http://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=ka/ri&highlight=caraway,,liddell_greek-english_1940,http://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=ka/ri&highlight=caraway,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,cardamom,,,,,English,,cardamom,,,,,,cardamom,,"via post-classical Latin \textit{cardimomum}, a. 1398",Middle English \textit{cardamome},,,,,yes,,14,c. 1425?,,,,,,cardamom,oed,https://www.oed.com/view/Entry/27836,cardamom,OE,https://www.etymonline.com/word/cardamom,cardamom,ahd,https://www.ahdictionary.com/word/search.html?q=cardamom,yes,,,
2.0,yes,en,cardamom,,,,later also from,Old French,,cardemome,,,,,id.,cardamom,,,,,modern French \textit{cardamome},,,,yes,12,c. 1170,,,,,,cardamome,tlfi,https://www.cnrtl.fr/etymologie/cardamome,cardamome,tlfi,https://www.cnrtl.fr/etymologie/cardamome,,,,yes,,,
3.0,yes,en,cardamom,,,,,Latin,,cardamōmum,,,,,id.,cardamom,,,,,,,,yes,,1,,,,,,,cardamomum,lewis_latin_1879,http://www.perseus.tufts.edu/hopper/morph?l=card%C4%83m%C5%8Dmum&la=la&can=card%C4%83m%C5%8Dmum0#lexicon,cardamomum,LS,http://www.perseus.tufts.edu/hopper/morph?l=card%C4%83m%C5%8Dmum&la=la&can=card%C4%83m%C5%8Dmum0#lexicon,,,,yes,,,
4.0,yes,en,cardamom,,,,,Hellenistic Greek,καρδάμωμον,kardámōmon,,,,,id.,cardamom,haplological \gr{κάρδαμ-} \textit{kárdam-} `cress' + \gr{ἄμωμον} \textit{ámōmon} `an Indian spice plant',,,,,,,,yes,-3,,,,,,,καρδάμωμον,liddell_greekenglish_1940,http://www.perseus.tufts.edu/hopper/morph?l=karda%2Fmwmon&la=greek&can=karda%2Fmwmon0&prior=card%C4%83m%C5%8Dmum#lexicon,καρδάμωμον,LSJ,http://www.perseus.tufts.edu/hopper/morph?l=karda%2Fmwmon&la=greek&can=karda%2Fmwmon0&prior=card%C4%83m%C5%8Dmum#lexicon,,,,yes,,,
5.0,yes,en,cardamom,,,,,Ancient Greek,κάρδαμον,kárdamon,,,,,garden cress \taxon{Lepidium sativum},garden cress \taxon{Lepidium sativum},prehaps a loanword,many plant names with \textit{-amon} are clear loanwords; the suffIx \textit{-amon} is known from Pre-Greek; ultimately of uncertain origin,,classical Latin \textit{cardamum},,,connected with Hittite \textit{karšani} `an alcalic plant',,,-4,,,,,,,κάρδαμον,liddell_greekenglish_1940,http://www.perseus.tufts.edu/hopper/morph?l=ka%2Frdamon&la=greek&can=ka%2Frdamon0&prior=card%C4%83mum&d=Perseus:text:1999.04.0059:entry=cardamum&i=1#lexicon,κάρδαμον,LSJ,http://www.perseus.tufts.edu/hopper/morph?l=ka%2Frdamon&la=greek&can=ka%2Frdamon0&prior=card%C4%83mum&d=Perseus:text:1999.04.0059:entry=cardamum&i=1#lexicon,cardamum,LS,http://www.perseus.tufts.edu/hopper/morph?l=card%C4%83mum&la=la&can=card%C4%83mum0&d=Perseus:text:1999.04.0059:entry=cardamum&i=1#lexicon,yes,,,
6.0,yes,en,cardamom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,beekes_etymological_2010,,644,beekes_etymological_2010,,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,amomum,,,,,English,,amomum,,,,,"any of several spices of genus Amomum, family Zingiberaceae, including cardamom.","any of several spices of genus Amomum, family Zingiberaceae, including cardamom.","An odoriferous plant. The Amomum of the ancients not being certainly identified, the word was used with uncertain denotation by earlier writers;",,,,,,,yes,,14,a. 1398,,,,,,amomum,oed,https://www.oed.com/view/Entry/6523,amomum,oed,https://www.oed.com/view/Entry/6523,cardamom,ahd,https://www.ahdictionary.com/word/search.html?q=cardamom,yes,,,
2.0,yes,en,amomum,,,,,Latin,,amomum,,,,,amomum and a balm containing this spice,amomum and a balm containing this spice,,,,,,,,yes,yes,,,,,,,,,lewis_latin_1879,http://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0059:entry=amomum&highlight=amomum,,LS,http://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0059:entry=amomum&highlight=amomum,,,,yes,,,
3.0,yes,en,amomum,,,,,Ancient Greek,ἄμωμον,ámōmon,,,,,"an Indian spice-plant, black cardamom (Amomum subulatum)","an Indian spice-plant, black cardamom (Amomum subulatum)","an Oriental loanword, cf. κιννάμωμον",,,,,,,yes,yes,,,,,,,,,[]{liddell_greekenglish_1940}[97]{beekes_etymological_2010},http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0057%3Aentry%3Da)%2Fmwmon,,LSJ,http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0057%3Aentry%3Da)%2Fmwmon,,,,yes,,,
4.0,yes,en,amomum,,,,,Semitic,,,,,,,id.,id.,,,,Classical Syriac \sy{ܚܡܵܡܵܐ} \textit{ḥəmāmā} → Arabic \ar{حماما} \textit{ḥamāmā}; Akkadian \textit{ḫamīmu},,,,,yes,,,,,,,,,"[169]{low_aramaeische_1881}[100]{lev_practical_2008}[vol. 6, p. 66]{roth_assyrian_2004}",,,,,,,,yes,,"[169]{low_aramaeische_1881}][100]{lev_practical_2008}[vol. 6, p. 66]{roth_assyrian_2004}",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,hal,,,,,Arabic,هال,hāl,هيل,hayl,,,cardamom,cardamom,,,,,,,,yes,,11,,,,,,,1223,wehr_dictionary_1976,http://ejtaal.net/aa/#hw4=1236,1223,wehr_dictionary_1976,http://ejtaal.net/aa/#hw4=1236,,,,yes,,,
2.0,yes,ar,hal,,,,,Persian,هیل,hil,,,,,the lesser cardamoms,the lesser cardamoms,,,,,,,,yes,yes,,,,,,,,1521,steingass_comprehensive_1892,https://dsal.uchicago.edu/cgi-bin/app/steingass_query.py?qs=%D9%87%D9%8A%D9%84&searchhws=yes&matchtype=exact,1521,steingass_comprehensive_1892,https://dsal.uchicago.edu/cgi-bin/app/steingass_query.py?qs=%D9%87%D9%8A%D9%84&searchhws=yes&matchtype=exact,,,,yes,,,
3.0,yes,ar,hal,,,,,Sanskrit,एला,elā,,,,,id.,cardamom,,,,,,,,yes,yes,,,,,,,,104,dalby_dangerous_2000,,232,monier-williams_sanskrit-english_1899,https://www.sanskrit-lexicon.uni-koeln.de/scans/csl-apidev/servepdf.php?dict=MW&page=232,,,,yes,,,
4.0,yes,ar,hal,,,,,Proto-Dravidian,,*ēla,,,,,id.,cardamom,,,,,Tamil \textit{ēlam},,,,yes,,,,,,,,87,burrow_dravidian_1984,,,,,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,qaqulla,,,,,Arabic,قاقلة,qāqulla,,,,,cardamom; black cardamom,cardamom; black cardamom,,,,,,,,,,,,,,,,,863,wehr_dictionary_1976,http://ejtaal.net/aa/#hw4=876,,,,,,,yes,,,
2.0,yes,ar,qaqulla,,,,,Classical Syriac,{קָקוּלָא}/\sy{ܩܳܩܘܽܠܴܐ‎},qāqullā,,,,,cardamom,cardamom,,,,,,,,,,,,,,,,,"vol. 1, p. 489",low_flora_1924,,,,,,,,yes,,,
3.0,yes,ar,qaqulla,,,,,Akkadian,\cu{𒋡𒄣𒌌𒇻𒊬} (qa-qu-ul-lu.SAR),qāqullu,,,,,cardamom,cardamom,,,,,,,,,,,,,,,,,58,zimmern_akkadische_1915,https://archive.org/details/akkadischefremdw00zimmuoft/page/58/mode/2up,,,,,,,yes,,,
4.0,yes,ar,qaqulla,,,yes,,Sanskrit,"तक्कोल, कक्कोल","takkola, kakkola",,,,,plant with aromatic berry; the perfume made from it,plant with aromatic berry; the perfume made from it,,,,,Pali \textit{takkola}; Tibetan \ti{ཀ་ཀོ་ལ} \textit{kakola},,,,,,,,,,,,"431, 241",monier-williams_sanskritenglish_1899,https://www.sanskrit-lexicon.uni-koeln.de/scans/MWScan/2020/web/webtc2/index.php,,,,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,doukou,,,,,Mandarin Chinese,\tc{豆蔻},dòukòu,\tc{荳蔻},dòukòu,MC /dəuH həuH/,bean-cardamom,cardamom,cardamom,compound of 豆 `bean(-like)' + \tc{蔻} `many; profusion' (BCGM); or phono-semantic matching,also written using \tc{荳~}; it was confused with nutmeg at first,,,,,,,,9,c. 863,,,,,,22,donkin_between_2003,,,mdbg,https://www.mdbg.net/chinese/dictionary?wdqr=%E8%B1%86%E8%94%BB&wdrst=1,,,,yes,,,
2.0,yes,zh,doukou,,yes,yes,,Middle Chinese,多骨,duōgǔ,,,MC /tɑ kuət/,,round cardamom,round cardamom,,,,,,,,,,9,,,,,,,18:55,yyzz,https://ctext.org/wiki.pl?if=en&chapter=801324,,,,,,,yes,,,
3.0,yes,zh,doukou,,,yes,,Pali,,takkola,,,,,"Bdellium, a perfume made from the berry of the kakkola plant","Bdellium, a perfume made from the berry of the kakkola plant",,,,,,,cf. Ptolemy's Takola,,,-3,,,,,,,292,pali_text_society_pali_1921,https://dsal.uchicago.edu/cgi-bin/app/pali_query.py?qs=takkola&matchtype=default,,,,,,,yes,,,
4.0,yes,zh,doukou,,,yes,,Sanskrit,"तक्कोल, कक्कोल","takkola, kakkola",,,,,plant with aromatic berry; the perfume made from it,plant with aromatic berry; the perfume made from it,,,,,Pali \textit{takkola}; Tibetan \ti{ཀ་ཀོ་ལ} \textit{kakola}; Chinese 嘎哥拉 \textit{gágēlā},,,,,,,,,,,,"431, 241",monier-williams_sanskritenglish_1899,https://www.sanskrit-lexicon.uni-koeln.de/scans/MWScan/2020/web/webtc2/index.php,,,,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,cassia,,,,,English,,cassia,,,,,,,,,,,,,,yes,,16,c. 1000,,,,,,cassia,oed,,cassia,oed,https://www.oed.com/view/Entry/28492,,OE,https://www.etymonline.com/word/cassia,yes,,,
2.0,yes,en,cassia,,,,,Latin,,casia,,cassia,,,id.,id.,,,,,,,,yes,yes,1,,,,,,,,rosol_early_2018,,,LS,http://www.perseus.tufts.edu/hopper/morph?l=casia&la=la&can=casia0#lexicon,,,,yes,,,
3.0,yes,en,cassia,,,,,Ancient Greek,κασία,kasía,,kassía,,,id.,id.,,,,,,,,yes,yes,-6,,,,,,,653,beekes_etymological_2010,,,LSJ,http://www.perseus.tufts.edu/hopper/morph?l=kasi%2Fa&la=greek&can=kasi%2Fa0#Perseus:text:1999.04.0057:entry=kasi/a-contents,,,,yes,,,
4.0,yes,en,cassia,,,,,Ancient Hebrew,קְצִיעָה,qəṣîʿâ,קְצַע qātsaʿ,q'tsīʿāh,,,"a bark resembling cinnamon, but less aromatic, so called from being stripped off","a bark resembling cinnamon, but less aromatic, so called from being stripped off","from \textit{qṣaʿ} `to cut off, strip off bark'",hapax legomenon in the Bible; Ps. 45:9,,,,,,,yes,,,,,,,,589,klein_comprehensive_1987,,,ahd,https://www.ahdictionary.com/word/search.html?q=cassia,,SR,http://www.semiticroots.net/index.php?r=root/view&id=427,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,salikha,,,,,Arabic,سليخة,salīkha,,,,"peeled off, stripped off",cinnamon bark; cassia bark,cinnamon bark; cassia bark,"from \textit{salakha} `to pull off, strip off; skin, flay'; Semitic root \textit{s-l-kh}",,,*,,,,,,,,,,,,,491,wehr_dictionary_1976,"http://ejtaal.net/aa/#hw4=504,ll=1450,ls=5,la=2062,sg=522,ha=342,br=471,pr=79,aan=276,mgf=436,vi=194,kz=1131,mr=321,mn=648,uqw=791,umr=516,ums=438,umj=377,ulq=945,uqa=202,uqq=158,bdw=h441,amr=h313,asb=h467,auh=h762,dhq=h266,mht=h425,msb=h115,tla=h57,amj=h365,ens=h1,mis=h1",491,wehr_dictionary_1976,"http://ejtaal.net/aa/#hw4=504,ll=1450,ls=5,la=2062,sg=522,ha=342,br=471,pr=79,aan=276,mgf=436,vi=194,kz=1131,mr=321,mn=648,uqw=791,umr=516,ums=438,umj=377,ulq=945,uqa=202,uqq=158,bdw=h441,amr=h313,asb=h467,auh=h762,dhq=h266,mht=h425,msb=h115,tla=h57,amj=h365,ens=h1,mis=h1",,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,rougui,,,,,Mandarin Chinese,肉桂,ròuguì,,,MC /kweiH/,flesh-cinnamon,cassia,cassia,\textit{guì} is modified by \textit{ròu} to distuinguish it from the osmanthus flower (桂花 \textit{guìhuā}),,,,,,,,,,,,,,,,,,,,,,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,cinnamon,,,,,English,,cinnamon,,,,,,cinnamon,,"Middle English \textit{sinamome, synamome}",,,,,,yes,,15,c. 1430,,,,,,cinnamon,oed,https://www.oed.com/view/Entry/33132,cinnamon,oed,https://www.oed.com/view/Entry/33132,cinnamon,OE,https://www.etymonline.com/word/cinnamon,yes,,,
2.0,yes,en,cinnamon,,,,,French,,cinnamome,,cinname,,,id.,cinnamon,,earlier \textit{cynnamome}; also \nth{16} c. \textit{cinamonde},,,,,,yes,yes,13,1211,,,,,,,tlfi,,,tlfi,https://www.cnrtl.fr/etymologie/cinnamome,,,,yes,,,
3.0,yes,en,cinnamon,,,,,Latin,,cinnamōmum,,"cinnamum, cinnamon",,,id.,cinnamon,,,,,,,,yes,yes,1,,,,,,,,lewis_latin_1879,,,LS,http://www.perseus.tufts.edu/hopper/morph?l=cinnam%C5%8Dmum&la=la#lexicon,,,,yes,,,
4.0,yes,en,cinnamon,,,,,Ancient Greek,κιννάμωμον,kinnámōmon,κίνναμον,kínnamon,,,id.,cinnamon,"later refashioned as \textit{kínnamon} after Latin \textit{cinnamum/cinnamon}, which partly influenced the current English form",of Semitic origin,,Coptic \co{ⲕⲓⲛⲛⲁⲙⲱⲙⲟⲛ} \textit{kinnamomon},,,,yes,yes,-5,,,,,,,701,beekes_etymological_2010,,,LSJ,http://www.perseus.tufts.edu/hopper/morph?l=kinna%2Fmwmon&la=greek&can=kinna%2Fmwmon0&prior=to/#lexicon,,LSJ,http://www.perseus.tufts.edu/hopper/morph?l=ki%2Fnna%5Emon&la=greek&can=ki%2Fnna%5Emon0#lexicon,yes,,,
5.0,yes,en,cinnamon,,,,,Semitic,,*qnmwn,,,,,,cinnamon,,probably a loanword from a non-Semitic language,,Ancient Hebrew \he{קִנָּמוֹן} \textit{qināmōn}; Judeo-Aramaic \sy{ܩܢܡܘ} \textit{qnmw},,,,,yes,,,,,,,,585,klein_comprehensive_1987,,,ahd,https://www.ahdictionary.com/word/search.html?q=cinnamon,,,,yes,,,
6.0,yes,en,cinnamon,,,,,,,,,,,,,cinnamon,,,,,,,,,,,,,,,,,,rosol_early_2018,,,,,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,darsini,,,,,Arabic,دارصيني,dārṣīnī,,dār ṣīnī ,,,cinnamon,cinnamon,,,,,,,,,,,,,,,,,311,wehr_dictionary_1976,"http://ejtaal.net/aa/#hw4=324,ll=883,ls=5,la=1312,sg=369,ha=206,br=322,pr=54,aan=183,mgf=293,vi=142,kz=670,mr=218,mn=382,uqw=498,umr=353,ums=285,umj=232,ulq=688,uqa=128,uqq=101,bdw=h291,amr=h218,asb=h275,auh=h555,dhq=h173,mht=h271,msb=h79,tla=h47,amj=h225,ens=h164,mis=h643",311,wehr_dictionary_1976,"http://ejtaal.net/aa/#hw4=324,ll=883,ls=5,la=1312,sg=369,ha=206,br=322,pr=54,aan=183,mgf=293,vi=142,kz=670,mr=218,mn=382,uqw=498,umr=353,ums=285,umj=232,ulq=688,uqa=128,uqq=101,bdw=h291,amr=h218,asb=h275,auh=h555,dhq=h173,mht=h271,msb=h79,tla=h47,amj=h225,ens=h164,mis=h643",,,,yes,,,
2.0,yes,ar,darsini,,,,,Persian,دارچین,dārchīnī,دارچینی‎,"dār-i chīnī, dārchīn",,Chinese wood,id.,cinnamon,from Persian \textit{dār} `wood' + \textit{cīn} `China',,,Sanskrit \textit{dāru} (PIE *dóru),,,,,,,,,,,,,,dietrich_dar_2004,,dār ṣīnī ,EI2,,,,,yes,,,
3.0,yes,ar,darsini,,,,,Pahlavi,*dār ī čēnīg,*dār ī čēnīg,,,,,id.,cinnamon,,cf. Armenian \textit{daričenik},,,,,,,,,,,,,,,,alam_darcini_2011,,dārčīnī,EIr,https://www.iranicaonline.org/articles/darcini,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,qirfa,,,,,Arabic,قرفة,qirfa,,,,"bark, rind",cinnamon,cinnamon,"from qarafa `to peel, bark, derind'; Semitic root q-r-f",related to root q-l-f,,,Amharic \textit{kerefe},,,,,,,,,,,,,[888]{wehr_dictionary_1976}[427]{leslau_comparative_1991},"http://ejtaal.net/aa/#hw4=901,ll=2613,ls=9,la=3599,sg=850,ha=612,br=778,pr=126,aan=520,mgf=723,vi=296,kz=2122,mr=535,mn=1111,uqw=1305,umr=876,ums=737,umj=654,ulq=1410,uqa=346,uqq=306,bdw=h713,amr=h517,asb=h790,auh=h1287,dhq=h453,mht=h734,msb=h197,tla=h84,amj=h643,ens=h1,mis=h1772",888,wehr_dictionary_1976,"http://ejtaal.net/aa/#hw4=901,ll=2613,ls=9,la=3599,sg=850,ha=612,br=778,pr=126,aan=520,mgf=723,vi=296,kz=2122,mr=535,mn=1111,uqw=1305,umr=876,ums=737,umj=654,ulq=1410,uqa=346,uqq=306,bdw=h713,amr=h517,asb=h790,auh=h1287,dhq=h453,mht=h734,msb=h197,tla=h84,amj=h643,ens=h1,mis=h1772",427,Leslau,https://books.google.com.hk/books?id=WqkbGRnoSncC&pg=PA427&lpg=PA427&dq=qarafa+semitic+roots&source=bl&ots=UduX8r_dVH&sig=ACfU3U1-atrHsrJzB-9xi7kga2HN1dM5QA&hl=en&sa=X&ved=2ahUKEwi0wu-D5aD4AhULK5QKHXqDCUsQ6AF6BAgCEAM#v=onepage&q=qarafa%20semitic%20roots&f=false,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,chile,,,,,English,,chilli,,,,,,chili pepper,,,,,,,,yes,,17,1662,,,,,,chilli,OED,https://www.oed.com/view/Entry/31675,,OE,https://www.etymonline.com/word/chili,,,,,,,
2.0,yes,en,chile,,,,,Spanish,,chile,,,,,id.,chili pepper,,,,,,,,yes,yes,16,1571,,,,,,chile,DLE,https://dle.rae.es/chile,,,,,,,,,,
3.0,yes,en,chile,,,,,Classical Nahuatl,,chīlli,,,,,the chili plant,chili plant,,,,,,,,,yes,,,,,,,,chilli,OND,https://nahuatl.uoregon.edu/content/chilli,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,fulful harr,,,,,Arabic,فلفل حار ,fulful ḥārr,,,,hot pepper,chili pepper,chili pepper,,,,,,,,,,,,,,,,,,wehr_dictionary_1976,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,lajiao,,,,,Mandarin Chinese,辣椒,làjiāo,,,,pungent-pepper,chili pepper,chili pepper,,,,,,,,,,,,,,,,,,defrancis_abc_2003,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,paprika,,,,,English,,paprika,,,,,,,,,,,,,,,yes,,,,,,,,,,,,OE,https://www.etymonline.com/word/paprika,,,,,,,
2.0,yes,en,paprika,,,,,Hungarian,,paprika,,,,,,,diminutive?,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,
3.0,yes,en,paprika,,,,,Serbian-Croatian-Bosnian,,paprika,,,,,little pepper,little pepper,"(papar+ika) papar = pepper; -ika = Suffix appended to words to create a feminine noun, usually denoting a plant.",,,,,,,,yes,,,,,,,,,,,,,"https://dizbi.hazu.hr/a/?pr=iiif.v.a&id=196806&tify={%22pages%22:[634],%22panX%22:0.481,%22panY%22:0.502,%22view%22:%22thumbnails%22,%22zoom%22:0.741}",,,,,,,
4.0,yes,en,paprika,,,,,Slavic,*pьpьrь,*pĭpĭrĭ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,yes,en,paprika,,,,,Latin,,piper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,yes,en,paprika,,yes,yes,,Modern Greek,,piperi,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,
7.0,yes,en,paprika,,,,,Ancient Greek,πέπερι,péperi,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,
8.0,yes,en,paprika,,,,,Pahlavi,,?,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,
9.0,yes,en,paprika,,,,,Middle Indo-Aryan,,pipparī,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,
10.0,yes,en,paprika,,,,,Sanskrit,,pippalī,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
